time,open,high,low,close,tickvol
2024-09-03 00:00,2497.271,2497.725,2489.684,2494.741,24471
2024-09-03 04:00,2494.813,2502.075,2492.752,2500.867,23124
2024-09-03 08:00,2500.833,2506.271,2484.642,2489.724,31488
2024-09-03 12:00,2489.714,2502.3,2473.306,2488.377,80849
2024-09-03 16:00,2488.354,2494.422,2483.903,2492.039,22602
2024-09-03 20:00,2491.989,2494.788,2491.342,2493.247,7752
2024-09-04 00:00,2493.224,2496.974,2491.317,2495.04,20669
2024-09-04 04:00,2495.082,2496.821,2481.945,2482.201,24342
2024-09-04 08:00,2482.196,2491.276,2471.876,2489.201,33204
2024-09-04 12:00,2489.164,2500.29,2482.08,2494.008,59830
2024-09-04 16:00,2493.982,2498.047,2491.456,2493.448,20660
2024-09-04 20:00,2493.405,2496.975,2492.856,2495.853,7105
2024-09-05 00:00,2495.851,2499.359,2494.487,2494.892,19010
2024-09-05 04:00,2494.859,2507.647,2493.783,2506.394,22982
2024-09-05 08:00,2506.432,2518.399,2505.939,2515.223,29366
2024-09-05 12:00,2515.252,2523.598,2503.821,2507.178,68389
2024-09-05 16:00,2507.203,2516.878,2506.098,2514.838,22236
2024-09-05 20:00,2514.881,2518.035,2514.826,2517.306,6583
2024-09-06 00:00,2517.301,2518.498,2513.071,2518.245,18792
2024-09-06 04:00,2518.281,2521.886,2516.326,2516.577,21453
2024-09-06 08:00,2516.54,2520.388,2514.693,2516.287,20927
2024-09-06 12:00,2516.326,2529.249,2500.427,2505.408,115926
2024-09-06 16:00,2505.386,2505.906,2485.088,2496.002,54120
2024-09-06 20:00,2495.963,2497.851,2494.762,2497.579,3872
2024-09-08 20:00,2497.062,2498.3,2495.532,2496.893,6152
2024-09-09 00:00,2496.895,2500.564,2494.735,2499.31,25640
2024-09-09 04:00,2499.274,2499.565,2485.527,2494.31,33567
2024-09-09 08:00,2494.335,2499.161,2489.964,2497.266,27702
2024-09-09 12:00,2497.311,2505.316,2493.255,2499.105,44375
2024-09-09 16:00,2499.131,2506.601,2499.131,2505.984,22610
2024-09-09 20:00,2505.945,2507.725,2505.245,2506.837,7031
2024-09-10 00:00,2506.839,2507.485,2501.394,2502.556,20848
2024-09-10 04:00,2502.524,2507.797,2500.76,2502.816,21446
2024-09-10 08:00,2502.773,2509.719,2500.076,2504.631,25356
2024-09-10 12:00,2504.599,2518.439,2500.878,2512.621,51639
2024-09-10 16:00,2512.794,2517.539,2510.717,2517.267,23219
2024-09-10 20:00,2517.235,2518.873,2515.774,2518.702,6471
2024-09-11 00:00,2518.662,2522.601,2514.964,2519.43,25488
2024-09-11 04:00,2519.45,2529.11,2518.545,2521.495,26415
2024-09-11 08:00,2521.461,2527.236,2519.784,2522.291,24355
2024-09-11 12:00,2522.251,2523.908,2500.868,2514.767,83232
2024-09-11 16:00,2514.736,2520.057,2509.805,2512.954,26824
2024-09-11 20:00,2512.928,2513.916,2511.294,2511.917,6762
2024-09-12 00:00,2511.925,2516.18,2510.997,2515.868,19221
2024-09-12 04:00,2515.904,2522.284,2514.469,2515.967,20558
2024-09-12 08:00,2515.93,2521.038,2512.985,2519.468,24074
2024-09-12 12:00,2519.509,2555.253,2518.886,2553.339,86203
2024-09-12 16:00,2553.303,2559.112,2544.894,2557.929,33542
2024-09-12 20:00,2557.894,2560.115,2556.763,2558.446,9496
2024-09-13 00:00,2558.443,2570.117,2556.804,2567.877,29578
2024-09-13 04:00,2567.946,2571.159,2563.092,2569.868,28690
2024-09-13 08:00,2569.864,2573.043,2563.678,2567.312,28541
2024-09-13 12:00,2567.347,2583.504,2566.057,2582.164,56636
2024-09-13 16:00,2582.199,2586.144,2578.615,2582.67,26080
2024-09-13 20:00,2582.636,2582.936,2577.728,2579.091,3420
2024-09-15 20:00,2578.48,2580.478,2577.606,2579.187,7256
2024-09-16 00:00,2579.194,2589.051,2578.911,2586.318,17150
2024-09-16 04:00,2586.359,2589.675,2579.476,2582.166,23119
2024-09-16 08:00,2582.146,2588.55,2575.309,2583.023,27346
2024-09-16 12:00,2582.99,2589.322,2576.081,2579.871,46605
2024-09-16 16:00,2579.905,2584.196,2579.548,2582.516,18864
2024-09-16 20:00,2582.581,2583.879,2581.833,2583.683,6363
2024-09-17 00:00,2583.707,2586.362,2576.795,2577.208,18561
2024-09-17 04:00,2577.202,2586.98,2574.554,2583.824,21579
2024-09-17 08:00,2583.785,2584.174,2569.703,2579.848,30581
2024-09-17 12:00,2579.858,2582.276,2561.743,2565.692,59196
2024-09-17 16:00,2565.716,2571.667,2560.685,2568.639,27653
2024-09-17 20:00,2568.664,2574.391,2568.311,2574.074,7348
2024-09-18 00:00,2574.043,2576.498,2570.04,2575.923,26180
2024-09-18 04:00,2575.947,2576.535,2565.705,2571.59,23033
2024-09-18 08:00,2571.667,2580.764,2567.986,2577.431,23519
2024-09-18 12:00,2577.478,2578.931,2567.989,2569.725,38411
2024-09-18 16:00,2569.755,2600.162,2546.852,2549.05,124416
2024-09-18 20:00,2549.005,2561.62,2548.325,2559.263,18593
2024-09-19 00:00,2559.263,2566.726,2550.918,2563.983,35525
2024-09-19 04:00,2564.026,2584.657,2559.588,2584.368,35047
2024-09-19 08:00,2584.385,2594.987,2581.36,2589.459,35292
2024-09-19 12:00,2589.423,2591.227,2569.777,2589.046,71088
2024-09-19 16:00,2589.086,2592.636,2585.951,2588.333,24408
2024-09-19 20:00,2588.379,2589.827,2585.9,2587.306,7655
2024-09-20 00:00,2587.278,2593.729,2584.738,2591.413,23784
2024-09-20 04:00,2591.421,2609.821,2591.282,2607.206,28187
2024-09-20 08:00,2607.182,2615.524,2602.484,2613.76,29449
2024-09-20 12:00,2613.721,2623.065,2602.539,2622.768,68613
2024-09-20 16:00,2622.786,2625.778,2617.858,2621.111,31784
2024-09-20 20:00,2621.153,2622.533,2619.124,2622.122,3387
2024-09-22 20:00,2620.968,2622.143,2619.649,2620.258,5590
2024-09-23 00:00,2620.226,2631.152,2616.041,2628.577,24228
2024-09-23 04:00,2628.582,2631.419,2613.823,2615.174,30283
2024-09-23 08:00,2615.137,2625.81,2614.588,2624.087,27340
2024-09-23 12:00,2624.08,2634.905,2620.017,2629.266,49966
2024-09-23 16:00,2629.225,2630.945,2625.689,2626.264,23792
2024-09-23 20:00,2626.307,2628.525,2625.838,2626.324,6387
2024-09-24 00:00,2626.319,2636.18,2623.744,2634.123,26494
2024-09-24 04:00,2634.114,2640.116,2622.548,2629.02,38909
2024-09-24 08:00,2629.029,2636.336,2623.363,2626.391,30084
2024-09-24 12:00,2626.435,2648.528,2623.487,2643.167,60521
2024-09-24 16:00,2643.177,2664.39,2642.374,2662.646,34491
2024-09-24 20:00,2662.612,2663.771,2656.441,2658.228,10837
2024-09-25 00:00,2658.187,2670.653,2655.451,2661.463,35904
2024-09-25 04:00,2661.509,2661.742,2651.413,2657.043,31497
2024-09-25 08:00,2657.049,2658.625,2652.75,2657.455,26634
2024-09-25 12:00,2657.404,2667.472,2654.179,2657.702,57703
2024-09-25 16:00,2657.676,2663.086,2649.602,2659.778,27531
2024-09-25 20:00,2659.826,2660.322,2656.227,2656.26,9002
2024-09-26 00:00,2656.383,2662.561,2655.305,2662.54,24557
2024-09-26 04:00,2662.569,2666.948,2657.954,2664.708,26489
2024-09-26 08:00,2664.674,2685.635,2664.627,2682.788,36289
2024-09-26 12:00,2682.821,2684.277,2654.741,2671.372,96437
2024-09-26 16:00,2671.42,2677.962,2662.97,2673.699,32697
2024-09-26 20:00,2673.739,2674.101,2670.854,2672.625,7405
2024-09-27 00:00,2672.634,2674.0,2666.214,2673.653,27861
2024-09-27 04:00,2673.673,2673.968,2660.914,2664.772,35699
2024-09-27 08:00,2664.725,2669.201,2658.308,2666.183,29558
2024-09-27 12:00,2666.149,2674.293,2644.729,2649.822,77126
2024-09-27 16:00,2649.775,2656.348,2643.018,2652.103,34787
2024-09-27 20:00,2652.06,2659.998,2651.15,2658.007,4320
2024-09-29 20:00,2661.738,2665.13,2659.786,2663.567,9820
2024-09-30 00:00,2663.604,2666.093,2647.288,2653.641,37880
2024-09-30 04:00,2653.597,2660.643,2650.654,2651.011,27579
2024-09-30 08:00,2650.974,2656.622,2634.434,2641.566,33567
2024-09-30 12:00,2641.547,2644.199,2628.682,2633.892,57960
2024-09-30 16:00,2633.898,2641.917,2624.703,2630.946,37889
2024-09-30 20:00,2630.987,2636.286,2630.737,2635.658,7915
2024-10-01 00:00,2635.684,2640.032,2633.935,2637.946,17652
2024-10-01 04:00,2637.979,2647.482,2637.43,2645.583,24217
2024-10-01 08:00,2645.617,2652.107,2642.461,2650.253,25512
2024-10-01 12:00,2650.293,2671.907,2648.034,2663.362,82042
2024-10-01 16:00,2663.327,2673.246,2657.573,2658.715,44729
2024-10-01 20:00,2658.754,2664.002,2657.861,2660.385,8013
2024-10-02 00:00,2660.414,2662.041,2655.103,2655.4,21198
2024-10-02 04:00,2655.375,2656.574,2644.519,2655.447,29665
2024-10-02 08:00,2655.506,2655.895,2647.965,2649.601,25832
2024-10-02 12:00,2649.643,2663.411,2641.062,2649.914,61679
2024-10-02 16:00,2649.942,2659.01,2647.137,2658.664,24068
2024-10-02 20:00,2658.646,2661.26,2658.289,2660.352,8371
2024-10-03 00:00,2660.323,2662.992,2653.297,2656.025,21731
2024-10-03 04:00,2655.99,2657.515,2643.515,2645.211,27229
2024-10-03 08:00,2645.23,2649.084,2640.982,2648.042,29276
2024-10-03 12:00,2648.008,2654.649,2638.0,2648.822,70618
2024-10-03 16:00,2648.866,2662.185,2648.514,2657.998,28552
2024-10-03 20:00,2658.033,2658.033,2654.343,2655.828,6951
2024-10-04 00:00,2655.824,2663.615,2655.477,2661.161,18847
2024-10-04 04:00,2661.152,2667.888,2658.727,2661.104,22720
2024-10-04 08:00,2661.074,2662.582,2656.807,2661.366,21706
2024-10-04 12:00,2661.343,2670.191,2632.055,2653.225,102598
2024-10-04 16:00,2653.251,2653.873,2641.837,2651.648,34300
2024-10-04 20:00,2651.681,2654.019,2649.86,2653.543,3383
2024-10-06 20:00,2651.599,2652.421,2649.699,2650.181,6825
2024-10-07 00:00,2650.127,2651.942,2643.812,2647.445,23524
2024-10-07 04:00,2647.423,2652.856,2639.611,2651.998,25455
2024-10-07 08:00,2652.04,2659.637,2650.621,2656.937,28131
2024-10-07 12:00,2656.973,2659.23,2637.752,2645.752,62667
2024-10-07 16:00,2645.711,2648.764,2639.71,2643.284,23844
2024-10-07 20:00,2643.248,2649.18,2641.785,2642.968,10066
2024-10-08 00:00,2642.986,2648.341,2633.747,2643.014,45113
2024-10-08 04:00,2642.946,2646.453,2631.1,2633.975,34000
2024-10-08 08:00,2633.989,2651.96,2628.511,2650.769,34334
2024-10-08 12:00,2650.763,2653.036,2604.71,2612.982,84549
2024-10-08 16:00,2613.049,2623.598,2605.467,2622.922,34637
2024-10-08 20:00,2622.954,2623.837,2618.835,2621.892,9273
2024-10-09 00:00,2621.892,2624.283,2614.872,2617.096,29204
2024-10-09 04:00,2617.059,2624.345,2609.163,2611.652,29888
2024-10-09 08:00,2611.693,2622.46,2610.429,2619.046,26553
2024-10-09 12:00,2619.085,2622.482,2605.213,2614.846,56755
2024-10-09 16:00,2614.885,2615.898,2605.14,2609.111,25556
2024-10-09 20:00,2609.162,2609.501,2606.906,2608.5,7200
2024-10-10 00:00,2608.462,2616.924,2605.928,2611.786,27955
2024-10-10 04:00,2611.748,2617.154,2610.226,2616.681,24396
2024-10-10 08:00,2616.719,2618.936,2611.304,2613.004,23213
2024-10-10 12:00,2613.037,2629.806,2602.296,2623.616,81095
2024-10-10 16:00,2623.643,2631.394,2616.466,2629.184,31405
2024-10-10 20:00,2629.159,2636.056,2628.095,2633.173,10124
2024-10-11 00:00,2633.185,2646.083,2631.976,2645.507,29068
2024-10-11 04:00,2645.534,2647.233,2638.061,2645.379,23562
2024-10-11 08:00,2645.341,2646.266,2636.151,2644.659,22407
2024-10-11 12:00,2644.623,2659.342,2640.634,2658.8,51294
2024-10-11 16:00,2658.808,2661.486,2655.264,2656.146,22451
2024-10-11 20:00,2656.184,2657.231,2654.692,2656.888,2826
2024-10-13 20:00,2650.122,2652.496,2646.89,2648.115,9811
2024-10-14 00:00,2648.155,2657.479,2643.099,2655.577,30705
2024-10-14 04:00,2655.577,2666.862,2655.218,2660.419,26004
2024-10-14 08:00,2660.42,2663.019,2651.011,2652.208,24395
2024-10-14 12:00,2652.198,2661.186,2643.964,2646.757,48419
2024-10-14 16:00,2646.819,2652.599,2645.769,2652.419,18332
2024-10-14 20:00,2652.461,2653.347,2646.099,2649.381,8168
2024-10-15 00:00,2649.443,2652.793,2644.473,2645.729,24251
2024-10-15 04:00,2645.767,2653.971,2637.999,2650.782,30720
2024-10-15 08:00,2650.764,2656.835,2645.62,2647.753,27032
2024-10-15 12:00,2647.75,2665.211,2646.071,2664.661,59459
2024-10-15 16:00,2664.697,2668.954,2658.983,2661.626,25970
2024-10-15 20:00,2661.664,2663.134,2660.293,2660.524,7151
2024-10-16 00:00,2660.522,2670.204,2658.746,2667.18,28452
2024-10-16 04:00,2667.144,2677.728,2665.572,2676.139,30667
2024-10-16 08:00,2676.137,2682.755,2672.946,2678.377,28118
2024-10-16 12:00,2678.336,2685.418,2667.565,2670.009,59703
2024-10-16 16:00,2669.967,2676.728,2666.674,2674.714,22537
2024-10-16 20:00,2674.759,2675.02,2673.102,2674.111,5934
2024-10-17 00:00,2674.146,2684.967,2674.093,2676.634,30714
2024-10-17 04:00,2676.687,2685.78,2676.42,2681.977,31912
2024-10-17 08:00,2682.005,2688.882,2676.973,2681.322,26156
2024-10-17 12:00,2681.282,2696.812,2673.179,2693.32,71024
2024-10-17 16:00,2693.389,2694.226,2683.983,2691.978,25851
2024-10-17 20:00,2692.03,2694.435,2690.991,2693.73,6025
2024-10-18 00:00,2693.693,2711.988,2692.756,2709.983,35092
2024-10-18 04:00,2709.968,2714.137,2702.232,2702.296,33029
2024-10-18 08:00,2702.305,2713.226,2701.706,2709.803,27915
2024-10-18 12:00,2709.832,2720.219,2704.945,2714.837,57734
2024-10-18 16:00,2714.87,2721.305,2713.6,2719.648,24988
2024-10-18 20:00,2719.689,2722.657,2719.205,2721.802,3655
2024-10-20 20:00,2723.116,2725.169,2720.215,2723.44,7435
2024-10-21 00:00,2723.481,2732.85,2721.064,2731.536,40032
2024-10-21 04:00,2731.538,2732.477,2723.578,2730.336,27587
2024-10-21 08:00,2730.346,2738.152,2727.782,2734.443,31350
2024-10-21 12:00,2734.482,2740.576,2716.857,2720.143,75016
2024-10-21 16:00,2720.117,2725.681,2714.228,2719.878,29207
2024-10-21 20:00,2719.834,2722.616,2718.743,2721.507,7816
2024-10-22 00:00,2721.507,2733.124,2720.657,2731.011,27143
2024-10-22 04:00,2730.993,2737.165,2729.039,2733.673,25267
2024-10-22 08:00,2733.641,2739.411,2729.46,2732.0,29662
2024-10-22 12:00,2732.034,2744.23,2731.525,2737.586,54779
2024-10-22 16:00,2737.545,2748.932,2737.168,2748.33,26131
2024-10-22 20:00,2748.378,2748.887,2745.853,2746.577,7379
2024-10-23 00:00,2746.581,2747.223,2737.779,2746.078,27033
2024-10-23 04:00,2746.078,2755.656,2745.371,2754.898,27585
2024-10-23 08:00,2754.937,2758.532,2749.158,2749.991,26550
2024-10-23 12:00,2749.956,2750.504,2708.654,2721.75,87061
2024-10-23 16:00,2721.716,2723.274,2711.957,2716.226,33633
2024-10-23 20:00,2716.26,2721.909,2714.167,2721.282,9390
2024-10-24 00:00,2721.243,2726.722,2717.776,2722.901,29662
2024-10-24 04:00,2722.906,2737.109,2722.829,2733.564,26678
2024-10-24 08:00,2733.637,2739.707,2732.506,2738.58,24514
2024-10-24 12:00,2738.488,2743.232,2722.4,2731.123,60810
2024-10-24 16:00,2731.115,2737.76,2725.718,2737.064,29916
2024-10-24 20:00,2737.097,2737.171,2733.654,2733.868,6713
2024-10-25 00:00,2733.909,2735.203,2724.38,2726.065,24903
2024-10-25 04:00,2726.101,2732.591,2723.887,2726.403,26168
2024-10-25 08:00,2726.488,2729.415,2716.98,2724.205,31038
2024-10-25 12:00,2724.232,2742.052,2723.229,2737.155,49498
2024-10-25 16:00,2737.117,2745.046,2733.882,2742.543,25011
2024-10-25 20:00,2742.585,2747.798,2742.493,2747.047,4206
2024-10-27 20:00,2733.467,2740.2,2730.364,2735.839,12778
2024-10-28 00:00,2735.807,2736.33,2724.655,2729.726,31077
2024-10-28 04:00,2729.705,2744.534,2729.117,2738.943,26065
2024-10-28 08:00,2738.95,2740.934,2727.826,2732.343,28659
2024-10-28 12:00,2732.336,2745.941,2731.195,2740.728,44117
2024-10-28 16:00,2740.695,2745.007,2740.009,2742.522,21351
2024-10-28 20:00,2742.488,2744.451,2739.81,2744.451,7496
2024-10-29 00:00,2744.403,2757.786,2743.227,2751.713,29352
2024-10-29 04:00,2751.704,2756.89,2748.922,2752.483,24963
2024-10-29 08:00,2752.523,2756.663,2746.263,2751.831,31154
2024-10-29 12:00,2751.83,2771.723,2748.166,2764.265,58359
2024-10-29 16:00,2764.243,2774.784,2764.089,2772.22,28753
2024-10-29 20:00,2772.189,2775.416,2771.845,2774.939,8008
2024-10-30 00:00,2774.967,2782.174,2774.802,2778.948,26975
2024-10-30 04:00,2778.954,2789.845,2777.43,2782.246,24519
2024-10-30 08:00,2782.281,2786.569,2778.237,2778.604,24871
2024-10-30 12:00,2778.58,2787.533,2770.828,2784.658,65965
2024-10-30 16:00,2784.699,2790.099,2782.991,2787.309,25087
2024-10-30 20:00,2787.357,2788.14,2784.801,2785.514,8683
2024-10-31 00:00,2785.513,2790.09,2783.578,2784.571,21428
2024-10-31 04:00,2784.622,2786.599,2778.023,2782.073,25484
2024-10-31 08:00,2782.051,2783.177,2773.276,2779.437,26339
2024-10-31 12:00,2779.438,2781.965,2731.539,2740.6,81895
2024-10-31 16:00,2740.641,2749.771,2738.028,2746.466,32847
2024-10-31 20:00,2746.495,2748.192,2743.293,2746.715,9590
2024-11-01 00:00,2746.696,2751.902,2744.806,2751.794,27201
2024-11-01 04:00,2751.752,2757.684,2747.063,2749.666,22826
2024-11-01 08:00,2749.651,2755.504,2744.842,2752.897,27163
2024-11-01 12:00,2752.923,2762.277,2739.698,2744.744,74605
2024-11-01 16:00,2744.73,2746.208,2733.137,2734.145,30972
2024-11-01 20:00,2734.101,2736.894,2733.29,2736.714,3638
2024-11-03 20:00,2732.882,2740.358,2732.604,2738.376,5444
2024-11-04 00:00,2738.403,2742.425,2735.367,2741.013,26851
2024-11-04 04:00,2740.976,2744.805,2735.094,2735.861,23518
2024-11-04 08:00,2735.83,2745.328,2731.843,2740.632,29092
2024-11-04 12:00,2740.578,2748.239,2737.657,2738.565,44840
2024-11-04 16:00,2738.535,2739.73,2731.766,2738.332,28755
2024-11-04 20:00,2738.265,2738.595,2736.025,2736.025,8939
2024-11-05 00:00,2736.072,2736.701,2724.719,2735.317,27252
2024-11-05 04:00,2735.264,2741.408,2731.675,2736.556,23095
2024-11-05 08:00,2736.516,2745.067,2732.114,2741.624,27019
2024-11-05 12:00,2741.721,2749.925,2732.945,2741.981,43384
2024-11-05 16:00,2742.025,2744.632,2736.367,2740.537,26405
2024-11-05 20:00,2740.573,2746.465,2739.641,2745.731,10267
2024-11-06 00:00,2745.708,2749.705,2730.675,2734.138,62645
2024-11-06 04:00,2734.15,2743.732,2701.343,2725.945,78312
2024-11-06 08:00,2725.894,2733.826,2696.042,2699.336,54370
2024-11-06 12:00,2699.296,2708.09,2652.359,2675.739,122016
2024-11-06 16:00,2675.776,2678.297,2661.587,2667.108,42785
2024-11-06 20:00,2667.081,2667.743,2658.982,2664.072,12995
2024-11-07 00:00,2664.059,2664.285,2643.238,2659.203,41850
2024-11-07 04:00,2659.223,2667.62,2652.818,2663.292,30988
2024-11-07 08:00,2663.373,2668.456,2657.405,2666.183,30348
2024-11-07 12:00,2666.29,2700.19,2664.3,2698.722,61964
2024-11-07 16:00,2698.711,2700.314,2687.5,2694.29,52380
2024-11-07 20:00,2694.332,2710.341,2692.874,2706.89,22088
2024-11-08 00:00,2706.894,2710.442,2694.058,2695.137,31599
2024-11-08 04:00,2695.128,2696.384,2680.31,2687.386,28827
2024-11-08 08:00,2687.419,2695.001,2681.957,2691.936,37350
2024-11-08 12:00,2691.961,2704.085,2683.403,2687.576,60370
2024-11-08 16:00,2687.527,2689.307,2682.861,2687.081,32099
2024-11-08 20:00,2687.047,2688.573,2682.96,2684.782,10759
2024-11-10 20:00,2683.185,2685.674,2681.55,2685.629,3710
2024-11-11 00:00,2685.662,2686.165,2666.468,2670.293,32774
2024-11-11 04:00,2670.296,2674.306,2666.934,2669.585,26203
2024-11-11 08:00,2669.54,2675.401,2658.952,2662.671,34717
2024-11-11 12:00,2662.696,2663.256,2613.414,2614.623,75339
2024-11-11 16:00,2614.582,2620.696,2610.554,2619.29,30796
2024-11-11 20:00,2619.315,2626.211,2619.257,2624.062,10883
2024-11-12 00:00,2624.05,2627.186,2618.741,2618.948,28404
2024-11-12 04:00,2618.899,2619.108,2595.172,2598.261,43180
2024-11-12 08:00,2598.297,2606.535,2589.62,2597.869,45559
2024-11-12 12:00,2597.844,2617.092,2597.411,2598.461,68147
2024-11-12 16:00,2598.503,2604.218,2592.454,2598.215,36861
2024-11-12 20:00,2598.19,2601.411,2595.13,2598.98,11787
2024-11-13 00:00,2599.035,2613.331,2598.026,2611.586,28720
2024-11-13 04:00,2611.603,2612.429,2603.514,2606.139,25149
2024-11-13 08:00,2606.19,2611.689,2601.055,2610.813,29151
2024-11-13 12:00,2610.85,2618.865,2593.572,2605.409,74593
2024-11-13 16:00,2605.365,2606.028,2577.531,2581.028,48398
2024-11-13 20:00,2580.995,2581.434,2569.238,2571.013,20847
2024-11-14 00:00,2571.036,2574.784,2558.899,2560.732,34153
2024-11-14 04:00,2560.742,2565.28,2550.385,2557.038,33103
2024-11-14 08:00,2556.996,2559.807,2536.779,2553.603,46057
2024-11-14 12:00,2553.645,2573.015,2550.06,2570.203,71241
2024-11-14 16:00,2570.227,2577.471,2567.11,2575.994,35232
2024-11-14 20:00,2576.005,2576.556,2563.89,2566.923,23458
2024-11-15 00:00,2566.912,2571.701,2563.051,2567.78,25390
2024-11-15 04:00,2567.743,2569.562,2554.409,2563.729,26201
2024-11-15 08:00,2563.716,2573.417,2560.87,2570.805,33445
2024-11-15 12:00,2570.824,2576.084,2561.221,2570.757,72473
2024-11-15 16:00,2570.766,2573.315,2559.445,2563.873,35447
2024-11-15 20:00,2563.873,2563.886,2559.782,2562.993,9831
2024-11-17 20:00,2568.051,2575.547,2568.051,2571.468,5700
2024-11-18 00:00,2571.427,2597.438,2569.89,2589.911,41772
2024-11-18 04:00,2589.927,2593.221,2580.444,2582.862,28045
2024-11-18 08:00,2582.82,2597.32,2582.031,2594.437,34605
2024-11-18 12:00,2594.346,2613.37,2590.382,2612.96,48703
2024-11-18 16:00,2612.996,2615.132,2607.357,2609.873,26970
2024-11-18 20:00,2609.829,2613.131,2608.216,2612.728,10626
2024-11-19 00:00,2612.755,2625.603,2611.081,2624.459,28329
2024-11-19 04:00,2624.48,2626.675,2617.674,2619.081,25824
2024-11-19 08:00,2619.045,2636.5,2618.698,2629.663,40568
2024-11-19 12:00,2629.691,2639.497,2620.936,2624.467,62968
2024-11-19 16:00,2624.502,2633.168,2622.319,2630.689,30897
2024-11-19 20:00,2630.738,2635.578,2630.438,2635.19,10906
2024-11-20 00:00,2635.181,2641.871,2634.71,2638.001,24686
2024-11-20 04:00,2638.036,2638.829,2621.256,2621.615,27496
2024-11-20 08:00,2621.579,2628.155,2618.888,2628.109,29879
2024-11-20 12:00,2628.147,2648.956,2627.089,2648.834,45054
2024-11-20 16:00,2648.832,2655.457,2645.381,2650.896,32621
2024-11-20 20:00,2650.865,2652.961,2647.294,2652.148,13106
2024-11-21 00:00,2652.177,2660.49,2650.349,2656.925,24809
2024-11-21 04:00,2656.897,2664.747,2654.644,2663.123,22980
2024-11-21 08:00,2663.084,2673.546,2662.033,2671.472,30286
2024-11-21 12:00,2671.515,2671.84,2660.378,2667.66,54486
2024-11-21 16:00,2667.698,2673.54,2661.33,2669.708,35104
2024-11-21 20:00,2669.742,2671.93,2668.082,2669.183,11996
2024-11-22 00:00,2669.151,2690.543,2668.877,2686.177,30097
2024-11-22 04:00,2686.21,2698.977,2682.993,2696.481,31169
2024-11-22 08:00,2696.512,2710.151,2693.578,2698.891,45240
2024-11-22 12:00,2698.85,2705.097,2684.428,2703.74,64469
2024-11-22 16:00,2703.762,2711.481,2700.831,2708.245,31745
2024-11-22 20:00,2708.204,2715.682,2705.109,2715.597,11590
2024-11-24 20:00,2711.21,2721.429,2710.772,2719.78,8450
2024-11-25 00:00,2719.743,2720.16,2659.021,2672.26,68050
2024-11-25 04:00,2672.215,2676.399,2658.212,2667.798,54497
2024-11-25 08:00,2667.833,2688.792,2667.122,2686.8,36830
2024-11-25 12:00,2686.83,2687.887,2626.245,2628.428,97066
2024-11-25 16:00,2628.459,2639.416,2615.543,2625.828,46626
2024-11-25 20:00,2625.854,2628.763,2605.136,2610.485,21720
2024-11-26 00:00,2610.551,2632.24,2608.475,2630.4,48571
2024-11-26 04:00,2630.36,2631.475,2610.855,2614.06,32355
2024-11-26 08:00,2614.094,2633.25,2612.441,2633.216,37926
2024-11-26 12:00,2633.273,2642.017,2616.688,2629.536,66484
2024-11-26 16:00,2629.534,2631.509,2619.522,2628.049,34259
2024-11-26 20:00,2628.089,2634.175,2627.453,2632.278,12171
2024-11-27 00:00,2632.277,2640.511,2627.041,2637.746,26769
2024-11-27 04:00,2637.752,2648.527,2636.579,2646.649,26398
2024-11-27 08:00,2646.564,2653.914,2643.211,2651.127,29716
2024-11-27 12:00,2651.139,2658.23,2635.552,2642.62,56723
2024-11-27 16:00,2642.675,2644.312,2633.717,2634.732,32511
2024-11-27 20:00,2634.779,2639.054,2634.246,2637.192,10234
2024-11-28 00:00,2637.087,2638.456,2620.868,2630.299,35980
2024-11-28 04:00,2630.31,2639.653,2629.329,2637.368,22449
2024-11-28 08:00,2637.299,2649.698,2635.692,2646.908,23702
2024-11-28 12:00,2646.905,2647.999,2636.239,2638.128,28628
2024-11-28 16:00,2638.094,2642.482,2637.526,2640.621,9109
2024-11-28 20:00,2638.704,2639.292,2637.168,2638.791,2370
2024-11-29 00:00,2638.75,2662.826,2633.993,2660.071,34686
2024-11-29 04:00,2660.044,2666.407,2658.347,2660.546,26069
2024-11-29 08:00,2660.581,2665.941,2654.495,2659.634,27685
2024-11-29 12:00,2659.675,2664.993,2650.561,2658.97,45763
2024-11-29 16:00,2659.026,2662.3,2655.254,2655.254,20070
2024-12-01 20:00,2649.078,2650.348,2643.077,2645.683,5596
2024-12-02 00:00,2645.78,2647.691,2622.921,2629.296,52637
2024-12-02 04:00,2629.259,2633.688,2621.862,2629.922,32638
2024-12-02 08:00,2629.883,2646.394,2626.538,2641.909,38229
2024-12-02 12:00,2641.861,2651.818,2637.072,2642.342,56306
2024-12-02 16:00,2642.383,2644.396,2633.57,2637.635,32839
2024-12-02 20:00,2637.601,2644.261,2635.291,2642.235,13771
2024-12-03 00:00,2642.252,2645.349,2634.057,2640.451,29934
2024-12-03 04:00,2640.465,2650.09,2637.104,2644.646,27138
2024-12-03 08:00,2644.621,2648.079,2639.193,2643.687,31283
2024-12-03 12:00,2643.695,2655.689,2635.205,2640.459,52975
2024-12-03 16:00,2640.468,2649.188,2638.861,2641.022,31745
2024-12-03 20:00,2640.961,2644.25,2640.65,2642.745,10228
2024-12-04 00:00,2642.749,2648.117,2637.65,2644.525,26526
2024-12-04 04:00,2644.504,2651.427,2640.358,2641.377,24334
2024-12-04 08:00,2641.345,2647.759,2636.614,2646.192,29554
