time,open,high,low,close,tickvol
2025-08-09 12:00,117097.41,117230.03,116657.02,116863.06,90592
2025-08-09 16:00,116857.59,116923.5,116487.59,116539.07,90085
2025-08-09 20:00,116539.3,117029.16,116362.11,116434.63,88633
2025-08-10 00:00,116434.71,118524.84,116413.98,118516.66,95472
2025-08-10 04:00,118512.62,118766.32,117451.82,117791.87,94264
2025-08-10 08:00,117792.44,118517.4,117587.0,118327.82,92570
2025-08-10 12:00,118329.65,119155.71,118218.39,118821.97,95306
2025-08-10 16:00,118822.92,118975.25,118444.35,118671.84,94134
2025-08-10 20:00,118672.24,119360.51,118080.47,119298.14,86456
2025-08-11 00:00,119298.61,122236.45,118984.77,121728.53,94506
2025-08-11 04:00,121725.9,122346.7,121436.76,121518.56,96633
2025-08-11 08:00,121518.34,121795.65,120206.54,120491.86,96003
2025-08-11 12:00,120491.85,120610.73,119325.64,120315.18,97823
2025-08-11 16:00,120315.26,120824.74,118545.32,119080.03,93935
2025-08-11 20:00,119080.03,119229.17,118137.42,118723.89,91659
2025-08-12 00:00,118723.58,119360.68,118623.53,118897.49,91329
2025-08-12 04:00,118897.5,119214.74,118421.59,119031.25,90714
2025-08-12 08:00,119031.23,119093.61,118170.02,118488.29,91132
2025-08-12 12:00,118487.57,119981.26,118255.15,119933.62,90986
2025-08-12 16:00,119933.61,120207.94,119184.56,119650.04,65272
2025-08-12 20:00,119651.66,120322.45,119485.05,120121.63,62606
2025-08-13 00:00,120121.63,120173.59,119056.85,119464.82,59941
2025-08-13 04:00,119464.89,119835.32,118906.23,119579.92,54010
2025-08-13 08:00,119579.92,120728.05,119445.18,120557.25,59086
2025-08-13 12:00,120557.25,122235.84,120096.02,120940.57,77336
2025-08-13 16:00,120940.57,122898.41,120935.49,122788.52,69660
2025-08-13 20:00,122789.2,123752.86,122362.21,123357.03,66393
2025-08-14 00:00,123357.61,124563.72,123294.95,123396.43,70606
2025-08-14 04:00,123397.39,123477.83,121335.59,121767.55,70496
2025-08-14 08:00,121767.59,122085.09,120731.24,121019.24,64894
2025-08-14 12:00,121018.71,121211.28,117526.26,118285.17,94796
2025-08-14 16:00,118285.04,118606.85,117187.88,118018.85,73906
2025-08-14 20:00,118015.03,118612.92,117377.01,118374.3,60624
2025-08-15 00:00,118374.26,119200.87,118107.16,119072.74,62357
2025-08-15 04:00,119072.74,119316.62,118718.95,119036.87,62725
2025-08-15 08:00,119036.42,119243.71,118671.02,119065.05,59796
2025-08-15 12:00,119067.3,119204.72,116849.43,117319.06,80948
2025-08-15 16:00,117318.92,117944.32,116835.39,116988.26,71454
2025-08-15 20:00,116988.45,117837.81,116919.41,117408.01,56672
2025-08-16 00:00,117407.73,117983.38,117295.57,117517.07,53323
2025-08-16 04:00,117516.86,117984.27,117365.39,117680.2,51372
2025-08-16 08:00,117680.2,117780.99,117203.47,117449.88,48787
2025-08-16 12:00,117452.04,117901.8,117381.55,117754.72,50672
2025-08-16 16:00,117754.41,117889.22,117696.32,117739.68,46777
2025-08-16 20:00,117739.67,117783.5,117249.95,117450.39,44181
2025-08-17 00:00,117448.94,117832.44,117241.06,117752.28,44257
2025-08-17 04:00,117752.03,118311.26,117742.89,118077.89,42736
2025-08-17 08:00,118077.4,118563.7,117990.82,118365.62,44748
2025-08-17 12:00,118363.17,118634.82,118115.83,118288.74,45333
2025-08-17 16:00,118289.9,118367.64,117355.28,117643.43,52300
2025-08-17 20:00,117645.06,118069.69,117434.36,117478.72,50723
2025-08-18 00:00,117478.07,117616.92,115050.87,115381.33,67783
2025-08-18 04:00,115381.33,115803.07,114932.07,115277.72,64585
2025-08-18 08:00,115277.48,115459.97,114684.24,115003.5,59915
2025-08-18 12:00,115002.42,116243.2,114866.52,116189.79,68686
2025-08-18 16:00,116190.36,116873.65,115880.24,116363.71,63908
2025-08-18 20:00,116363.53,117041.56,116037.57,116289.73,55832
2025-08-19 00:00,116289.47,116776.95,114839.53,114860.66,67983
2025-08-19 04:00,114860.67,115521.52,114410.19,115017.26,62909
2025-08-19 08:00,115017.76,115704.67,114827.15,115542.43,56982
2025-08-19 12:00,115542.5,115923.1,113551.36,113797.1,71698
2025-08-19 16:00,113797.1,113900.18,112731.98,113106.69,70333
2025-08-19 20:00,113106.87,113573.72,112694.55,112859.39,62237
2025-08-20 00:00,112857.4,113646.32,112549.7,113512.33,64238
2025-08-20 04:00,113512.18,113853.75,113408.68,113493.62,57372
2025-08-20 08:00,113493.7,114033.46,113037.34,113652.74,59722
2025-08-20 12:00,113653.97,114329.44,112346.41,113351.93,81865
2025-08-20 16:00,113353.44,114474.53,113247.06,114261.99,78294
2025-08-20 20:00,114261.99,114635.32,113987.93,114274.9,62642
2025-08-21 00:00,114274.91,114822.74,113884.76,113956.82,62134
2025-08-21 04:00,113957.01,114032.36,113556.53,113879.14,58482
2025-08-21 08:00,113878.97,113993.04,112942.44,113117.72,57891
2025-08-21 12:00,113116.24,113973.28,112581.07,112776.09,77175
2025-08-21 16:00,112776.16,112954.98,111954.09,112148.21,69756
2025-08-21 20:00,112148.41,112836.16,112013.94,112474.49,59559
2025-08-22 00:00,112473.47,113493.53,112286.99,112892.4,61445
2025-08-22 04:00,112892.32,113355.17,112656.08,113056.73,57885
2025-08-22 08:00,113056.63,113277.51,112137.23,112282.9,59766
2025-08-22 12:00,112282.81,117310.64,111645.61,116371.95,94862
2025-08-22 16:00,116374.37,117432.64,116092.09,116660.42,76693
2025-08-22 20:00,116660.39,117181.49,116529.6,116897.2,63542
2025-08-23 00:00,116897.52,116998.47,115401.19,115519.81,67423
2025-08-23 04:00,115519.83,115990.65,115489.41,115755.17,62177
2025-08-23 08:00,115755.52,115836.25,115177.51,115261.58,48521
2025-08-23 12:00,115261.58,115440.86,114512.2,114784.74,61510
2025-08-23 16:00,114784.59,115164.29,114639.63,115094.01,57837
2025-08-23 20:00,115093.96,115388.65,114957.07,115378.48,60591
2025-08-24 00:00,115378.5,115631.29,114888.94,114980.31,64325
2025-08-24 04:00,114981.08,115248.14,114797.01,114845.35,60514
2025-08-24 08:00,114846.23,115012.07,114549.25,114692.96,59396
2025-08-24 12:00,114692.8,114839.43,114318.52,114374.04,66500
2025-08-24 16:00,114373.91,114888.06,110535.9,112573.24,85677
2025-08-24 20:00,112573.39,113688.49,111590.9,113478.05,84308
2025-08-25 00:00,113478.24,113646.71,112117.16,112888.44,80013
2025-08-25 04:00,112887.81,113040.41,111254.13,111486.26,79408
2025-08-25 08:00,111485.2,111816.91,110881.52,111192.94,83230
2025-08-25 12:00,111191.88,112577.71,110535.92,112189.57,91119
2025-08-25 16:00,112189.57,112940.16,110633.69,110698.45,86974
2025-08-25 20:00,110698.45,111088.11,109261.41,110130.61,96077
2025-08-26 00:00,110131.11,110131.11,108677.76,109886.2,90813
2025-08-26 04:00,109886.61,110568.7,109762.51,110301.48,80089
2025-08-26 08:00,110301.47,110458.72,109559.22,109873.85,73165
2025-08-26 12:00,109870.59,110818.01,109380.39,109658.92,91499
2025-08-26 16:00,109660.0,111184.8,109429.25,111114.66,83883
2025-08-26 20:00,111114.66,112404.82,110915.42,111788.7,77313
2025-08-27 00:00,111788.71,111834.54,110923.23,111436.7,77480
2025-08-27 04:00,111435.63,111749.85,110621.6,110734.0,73932
2025-08-27 08:00,110733.97,111403.57,110351.35,111330.03,74524
2025-08-27 12:00,111327.54,112653.23,111012.19,112025.47,90497
2025-08-27 16:00,112024.96,112628.41,111550.56,112080.32,88212
2025-08-27 20:00,112080.1,112459.29,110905.41,111247.91,86498
2025-08-28 00:00,111247.87,112062.78,110852.99,112009.98,81390
2025-08-28 04:00,112010.15,113376.89,111945.02,113129.63,76860
2025-08-28 08:00,113129.49,113356.45,112819.5,112927.77,71001
2025-08-28 12:00,112927.93,113492.51,112388.37,112679.91,87439
2025-08-28 16:00,112680.14,113209.98,111884.83,111903.78,82658
2025-08-28 20:00,111905.07,112584.22,111853.45,112572.01,74151
2025-08-29 00:00,112571.89,112644.83,111298.77,111720.84,80910
2025-08-29 04:00,111720.93,111872.78,109893.9,110016.21,78770
2025-08-29 08:00,110017.68,110293.66,109404.84,110102.05,83911
2025-08-29 12:00,110102.05,111544.6,108075.61,108396.9,100987
2025-08-29 16:00,108396.86,108853.07,107910.8,108210.38,90553
2025-08-29 20:00,108207.27,108560.2,107456.15,108383.38,79700
2025-08-30 00:00,108383.44,108445.52,107330.39,108426.66,82394
2025-08-30 04:00,108427.08,108676.67,108098.45,108515.71,74930
2025-08-30 08:00,108515.59,108790.24,108395.47,108680.53,65676
2025-08-30 12:00,108680.53,108936.78,108198.13,108866.61,73622
2025-08-30 16:00,108866.66,108918.44,108617.5,108839.34,69487
2025-08-30 20:00,108840.17,108851.18,108469.04,108816.0,68116
2025-08-31 00:00,108816.06,109504.62,108802.9,109230.83,72473
2025-08-31 04:00,109230.9,109248.91,108502.03,108722.01,64832
2025-08-31 08:00,108722.14,109120.29,108304.04,108394.48,66615
2025-08-31 12:00,108394.49,108855.0,108192.32,108797.02,71153
2025-08-31 16:00,108796.94,109256.53,108545.11,108926.09,70905
2025-08-31 20:00,108925.27,109243.41,108062.86,108258.31,68836
2025-09-01 00:00,108258.34,108492.78,107387.86,107651.68,84918
2025-09-01 04:00,107655.22,109444.9,107250.42,109436.38,81055
2025-09-01 08:00,109435.18,109916.06,108164.75,108774.91,85191
2025-09-01 12:00,108771.7,109531.64,108566.97,108783.89,89173
2025-09-01 16:00,108783.95,109335.88,108395.53,109209.52,81648
2025-09-01 20:00,109209.57,109449.21,107449.51,109229.69,83599
2025-09-02 00:00,109229.63,110639.82,108879.34,110326.57,83202
2025-09-02 04:00,110326.31,110633.22,109984.1,110243.19,74979
2025-09-02 08:00,110243.24,110724.09,109568.1,109755.65,72719
2025-09-02 12:00,109755.82,111801.42,108391.78,110856.53,101008
2025-09-02 16:00,110850.08,111145.38,110172.16,110803.39,92484
2025-09-02 20:00,110803.28,111561.15,110702.54,111238.67,76485
2025-09-03 00:00,111237.08,111797.84,110884.37,111049.69,81662
2025-09-03 04:00,111047.09,111171.35,110533.25,111098.99,71536
2025-09-03 08:00,111098.61,111731.17,110891.12,111464.47,73400
2025-09-03 12:00,111464.47,112529.7,111036.76,112242.46,92379
2025-09-03 16:00,112242.64,112620.89,111688.19,112237.42,82234
2025-09-03 20:00,112237.95,112305.11,111645.84,111755.86,70135
2025-09-04 00:00,111755.85,112228.13,111163.46,111199.04,75598
2025-09-04 04:00,111197.98,111367.2,110313.57,110486.9,72458
2025-09-04 08:00,110487.01,111188.86,110435.8,110851.59,67573
2025-09-04 12:00,110851.59,111152.65,109320.4,109496.8,88511
2025-09-04 16:00,109489.14,110205.22,109346.57,109813.08,84183
2025-09-04 20:00,109813.11,111766.76,109751.4,110724.05,72432
2025-09-05 00:00,110724.05,111492.44,110433.15,111320.55,76191
2025-09-05 04:00,111320.56,113007.88,111136.12,112951.87,75019
2025-09-05 08:00,112951.65,113007.37,112126.42,112350.85,72172
2025-09-05 12:00,112351.19,113403.94,110268.77,110720.52,104220
2025-09-05 16:00,110720.04,111645.4,110195.6,111622.11,88066
2025-09-05 20:00,111625.31,111719.87,110377.15,110676.37,73329
2025-09-06 00:00,110676.7,111319.55,110552.73,111090.82,67829
2025-09-06 04:00,111091.1,111091.32,110699.2,110842.28,50012
2025-09-06 08:00,110841.73,110978.91,110667.73,110787.98,53828
2025-09-06 12:00,110788.98,111022.97,110353.59,110404.89,61981
2025-09-06 16:00,110404.79,110439.78,109951.67,110059.09,72231
2025-09-06 20:00,110059.36,110314.9,110044.07,110220.3,59998
2025-09-07 00:00,110220.06,110767.04,110198.29,110645.15,61341
2025-09-07 04:00,110644.6,110937.83,110471.02,110773.67,55599
2025-09-07 08:00,110774.8,111394.08,110716.49,111308.07,58188
2025-09-07 12:00,111306.96,111424.27,111041.14,111322.32,61000
2025-09-07 16:00,111323.11,111380.91,110859.9,111256.05,63383
2025-09-07 20:00,111256.09,111618.25,110985.91,111126.83,66041
2025-09-08 00:00,111125.7,111372.84,110596.49,111045.16,75994
2025-09-08 04:00,111045.26,111614.76,110891.65,111280.8,65387
2025-09-08 08:00,111280.8,112183.39,111234.88,112042.67,74727
2025-09-08 12:00,112042.93,112943.06,111861.19,112642.21,84714
2025-09-08 16:00,112642.3,112704.64,111985.62,112102.38,80969
2025-09-08 20:00,112107.27,112530.74,111899.07,112079.4,68641
2025-09-09 00:00,112079.33,112122.66,111098.08,111710.71,75005
2025-09-09 04:00,111710.72,113286.6,111624.02,112988.6,74901
2025-09-09 08:00,112992.0,113174.52,112393.77,112453.36,65281
2025-09-09 12:00,112455.3,112970.67,110753.24,110882.19,88936
2025-09-09 16:00,110882.21,111400.13,110777.65,111289.55,78440
2025-09-09 20:00,111289.55,111738.81,111083.95,111542.11,69340
2025-09-10 00:00,111542.11,111593.2,110910.05,111546.63,73605
2025-09-10 04:00,111545.58,112589.11,111362.43,112541.74,70371
2025-09-10 08:00,112538.64,112858.25,112099.21,112300.6,68894
2025-09-10 12:00,112300.33,114352.61,112298.05,113886.2,92959
2025-09-10 16:00,113886.2,114121.69,113173.95,113602.43,82712
2025-09-10 20:00,113602.43,114078.61,113543.2,113974.84,69854
2025-09-11 00:00,113975.25,114483.47,113687.97,114421.85,72049
2025-09-11 04:00,114422.76,114504.51,113974.64,114111.26,71211
2025-09-11 08:00,114111.31,114237.96,113787.9,114048.54,67160
2025-09-11 12:00,114048.17,114766.67,113431.98,114197.71,95484
2025-09-11 16:00,114197.49,114663.97,114112.27,114474.18,78508
2025-09-11 20:00,114474.18,115548.2,114280.91,115525.95,69693
2025-09-12 00:00,115525.94,116374.42,115085.16,115241.63,81916
2025-09-12 04:00,115242.73,115721.5,115114.2,115146.27,72710
2025-09-12 08:00,115145.72,115320.38,114906.28,114957.13,69126
2025-09-12 12:00,114956.95,115525.35,114769.68,115167.09,83142
2025-09-12 16:00,115167.09,116805.93,115074.55,116775.67,87413
2025-09-12 20:00,116775.79,116775.79,115841.81,116115.65,77135
2025-09-13 00:00,116115.72,116374.91,115643.91,116017.41,75845
2025-09-13 04:00,116017.95,116025.13,115719.18,115845.22,62262
2025-09-13 08:00,115845.0,116259.42,115832.95,116037.85,61940
2025-09-13 12:00,116039.57,116140.4,115659.88,115830.87,71229
2025-09-13 16:00,115830.72,115898.16,115170.44,115849.83,74630
2025-09-13 20:00,115849.95,116053.46,115840.84,115970.03,63304
2025-09-14 00:00,115970.22,116177.83,115685.68,115740.29,70690
2025-09-14 04:00,115740.69,116010.17,115518.02,115858.07,61725
2025-09-14 08:00,115858.37,116222.0,115800.99,115863.41,58606
2025-09-14 12:00,115863.36,115943.68,115212.45,115273.48,74546
2025-09-14 16:00,115273.72,115722.02,115236.75,115701.25,65232
2025-09-14 20:00,115701.66,116145.55,115168.42,115318.4,67625
2025-09-15 00:00,115319.38,115627.47,114867.98,115471.53,74088
2025-09-15 04:00,115471.69,116812.41,115423.41,115862.02,78472
2025-09-15 08:00,115861.65,115865.24,114668.35,115094.84,79704
2025-09-15 12:00,115095.13,115127.37,114407.01,114871.92,86649
2025-09-15 16:00,114869.26,115587.99,114609.88,115322.07,82934
2025-09-15 20:00,115322.65,115645.87,115220.25,115388.09,72523
2025-09-16 00:00,115388.41,115564.36,114964.29,115338.02,73955
2025-09-16 04:00,115338.09,116043.49,114949.05,115872.05,73675
2025-09-16 08:00,115869.69,116014.18,115218.37,115294.63,71567
2025-09-16 12:00,115294.87,115945.14,114720.25,115939.31,83616
2025-09-16 16:00,115938.78,116922.17,115618.36,116857.02,83907
2025-09-16 20:00,116853.96,117011.98,116627.98,116827.48,68662
2025-09-17 00:00,116827.25,117162.32,116410.03,116417.6,72048
2025-09-17 04:00,116417.57,117345.07,116198.53,117212.5,72235
2025-09-17 08:00,117212.36,117250.47,116270.48,116285.24,67397
2025-09-17 12:00,116285.22,116557.1,115481.14,115905.4,80445
2025-09-17 16:00,115905.39,116397.58,114730.41,115698.48,96533
2025-09-17 20:00,115694.12,117039.58,115354.14,116484.66,76560
2025-09-18 00:00,116484.58,117958.86,116107.82,117628.52,80293
2025-09-18 04:00,117628.52,117802.7,116909.84,117111.93,72377
2025-09-18 08:00,117111.7,117459.03,117030.4,117102.95,70385
2025-09-18 12:00,117103.56,117907.12,117004.67,117633.68,85872
2025-09-18 16:00,117634.66,117996.19,117231.56,117504.95,81924
2025-09-18 20:00,117505.29,117716.14,116609.38,117116.57,70345
2025-09-19 00:00,117116.12,117518.49,116907.26,117027.38,74705
2025-09-19 04:00,117026.02,117172.12,116679.23,116957.41,72102
2025-09-19 08:00,116957.13,117159.67,116347.8,116439.72,71918
2025-09-19 12:00,116439.27,116581.23,115487.46,115933.05,91533
2025-09-19 16:00,115933.74,116196.32,115139.82,115176.72,83712
2025-09-19 20:00,115176.73,115725.11,115134.65,115688.04,69781
2025-09-20 00:00,115690.02,115797.56,115467.58,115512.27,62351
2025-09-20 04:00,115511.75,116056.09,115464.22,116020.13,56395
2025-09-20 08:00,116020.11,116034.62,115713.31,115943.62,54396
2025-09-20 12:00,115943.71,116196.04,115859.36,116055.6,60610
2025-09-20 16:00,116055.46,116159.65,115760.93,115765.92,61538
2025-09-20 20:00,115766.69,116020.36,115673.4,115743.09,55916
2025-09-21 00:00,115742.7,115802.35,115499.05,115726.45,56194
2025-09-21 04:00,115730.35,115899.07,115546.43,115890.96,53803
2025-09-21 08:00,115895.4,115903.15,115388.47,115672.39,57362
2025-09-21 12:00,115671.64,115821.35,115523.29,115593.54,59966
2025-09-21 16:00,115593.57,115731.47,115265.64,115556.53,64218
2025-09-21 20:00,115556.51,115623.57,115240.4,115289.35,63501
2025-09-22 00:00,115289.35,115449.29,114190.95,114716.75,82706
2025-09-22 04:00,114714.75,114728.45,111669.23,112585.72,84024
2025-09-22 08:00,112597.5,113054.59,112250.32,112958.61,78274
2025-09-22 12:00,112958.57,113543.9,112450.89,112904.0,88028
2025-09-22 16:00,112904.09,112975.84,111983.64,112193.42,83657
2025-09-22 20:00,112193.62,113051.83,112034.28,112737.72,73807
2025-09-23 00:00,112737.01,112943.24,111550.91,112420.06,80363
2025-09-23 04:00,112421.07,113199.14,111938.6,113156.56,76146
2025-09-23 08:00,113156.5,113351.0,112733.1,113062.13,70477
2025-09-23 12:00,113062.26,113375.91,112531.99,112931.55,83639
2025-09-23 16:00,112931.59,113025.11,111553.13,111677.78,89055
2025-09-23 20:00,111677.79,112266.05,111490.71,112029.18,73956
2025-09-24 00:00,112029.42,112543.33,111705.65,111727.13,80210
2025-09-24 04:00,111727.58,112815.81,111062.74,112627.83,73344
2025-09-24 08:00,112626.7,113192.69,112427.28,113048.21,64658
2025-09-24 12:00,113048.07,113951.65,112837.72,113408.0,80907
2025-09-24 16:00,113406.97,114006.71,113197.14,113474.34,80025
2025-09-24 20:00,113473.25,113698.38,113230.04,113353.38,70024
2025-09-25 00:00,113353.76,113568.98,112230.52,112546.29,85584
2025-09-25 04:00,112539.19,112642.31,111455.99,111777.0,83538
2025-09-25 08:00,111776.56,112290.33,111296.46,111379.12,77365
2025-09-25 12:00,111378.81,111775.01,110628.39,111639.98,96196
2025-09-25 16:00,111639.93,111750.36,108646.51,109405.36,95482
2025-09-25 20:00,109406.51,109735.56,108795.9,109032.13,82407
2025-09-26 00:00,109032.14,109864.65,108839.8,109626.27,85440
2025-09-26 04:00,109626.37,109691.53,108984.74,109401.73,77825
2025-09-26 08:00,109402.83,109784.32,108666.16,109191.1,77086
2025-09-26 12:00,109190.62,109849.39,108795.92,109082.75,94083
2025-09-26 16:00,109083.17,110383.88,109069.86,109222.25,89158
2025-09-26 20:00,109222.25,109754.02,109143.14,109693.97,69896
2025-09-27 00:00,109693.64,109817.17,109364.98,109613.68,66866
2025-09-27 04:00,109613.73,109809.09,109385.56,109459.82,56449
2025-09-27 08:00,109459.8,109542.68,109117.74,109370.78,60701
2025-09-27 12:00,109372.3,109541.32,109238.76,109437.88,62304
2025-09-27 16:00,109437.71,109498.91,109285.15,109464.03,60363
2025-09-27 20:00,109464.01,109752.87,109393.94,109676.49,57393
2025-09-28 00:00,109676.58,109850.34,109374.58,109489.57,64519
2025-09-28 04:00,109489.51,109593.47,109300.35,109558.45,49573
2025-09-28 08:00,109558.85,109638.15,109283.44,109418.97,56414
2025-09-28 12:00,109421.0,110080.54,109226.45,110080.54,65033
2025-09-28 16:00,110077.11,110434.76,110022.07,110366.64,68332
2025-09-28 20:00,110367.05,112392.45,110316.7,112209.4,75760
2025-09-29 00:00,112210.24,112361.72,111596.34,111908.01,78068
2025-09-29 04:00,111908.69,111946.36,111587.92,111902.13,67013
2025-09-29 08:00,111902.46,112473.74,111901.89,112145.59,70979
2025-09-29 12:00,112145.84,114318.19,111928.32,113876.22,90344
2025-09-29 16:00,113876.35,114477.97,113509.29,114334.78,83275
2025-09-29 20:00,114337.42,114497.8,114072.3,114371.69,70460
2025-09-30 00:00,114371.04,114885.18,114109.59,114434.39,77064
2025-09-30 04:00,114434.98,114439.71,113635.91,113769.75,68928
2025-09-30 08:00,113769.62,113808.01,112701.84,113099.42,74371
2025-09-30 12:00,113099.47,113736.34,112902.67,113143.71,89853
2025-09-30 16:00,113143.64,114600.61,112804.38,114382.32,85264
2025-09-30 20:00,114382.79,114797.13,113784.01,114068.94,71541
2025-10-01 00:00,114068.57,114582.14,113973.05,114199.96,77787
2025-10-01 04:00,114199.54,114771.28,114153.76,114566.31,75092
2025-10-01 08:00,114566.26,116845.0,114508.38,116826.27,84634
2025-10-01 12:00,116825.54,117757.3,116399.56,117492.36,91408
2025-10-01 16:00,117494.27,118317.34,116781.16,117491.29,84098
2025-10-01 20:00,117491.09,118729.48,117216.57,118656.76,75209
2025-10-02 00:00,118656.76,119558.5,118437.08,118798.08,86989
2025-10-02 04:00,118798.12,118991.94,118332.98,118568.94,74171
2025-10-02 08:00,118568.94,119000.5,118418.72,118833.33,69486
2025-10-02 12:00,118833.54,120016.59,118581.05,119999.34,90384
2025-10-02 16:00,119999.13,121124.92,119433.43,120917.97,91203
2025-10-02 20:00,120918.07,121026.31,120142.62,120625.25,75674
2025-10-03 00:00,120624.72,120656.97,119911.0,120328.78,74313
2025-10-03 04:00,120329.05,120422.81,119693.16,119739.69,67555
2025-10-03 08:00,119739.46,120615.29,119325.63,120432.77,72449
2025-10-03 12:00,120432.81,122509.36,119966.66,122374.53,89370
2025-10-03 16:00,122375.96,124002.95,121536.6,122754.08,99887
2025-10-03 20:00,122754.08,122841.12,122085.5,122327.28,72909
2025-10-04 00:00,122327.38,122427.58,121762.41,122318.43,75080
2025-10-04 04:00,122320.3,122914.44,122298.2,122393.79,39678
2025-10-04 08:00,122395.43,122621.08,122025.36,122047.82,24582
2025-10-04 12:00,122047.56,122589.4,121757.35,121866.6,27603
2025-10-04 16:00,121870.27,122046.18,121560.33,122038.07,26142
2025-10-04 20:00,122037.65,122484.9,121916.66,122454.52,23342
2025-10-05 00:00,122453.57,124439.81,122195.69,123821.61,30785
2025-10-05 04:00,123825.47,125885.26,123764.5,124750.31,35721
2025-10-05 08:00,124750.07,124874.41,122525.07,123477.21,34348
2025-10-05 12:00,123477.37,123483.01,122680.93,122839.9,28018
2025-10-05 16:00,122839.59,123509.55,122306.46,122623.32,29403
2025-10-05 20:00,122623.16,123566.75,122499.27,123524.28,25344
2025-10-06 00:00,123522.9,124429.78,123107.7,123896.8,33013
2025-10-06 04:00,123890.76,124217.48,123312.81,123427.42,27498
2025-10-06 08:00,123427.9,124591.03,123425.48,124260.38,24501
2025-10-06 12:00,124260.92,125478.83,124221.09,125069.73,18368
2025-10-06 16:00,125070.11,126304.89,124861.35,125472.48,13830
2025-10-06 20:00,125469.3,125621.39,124567.76,124716.39,8413
2025-10-07 00:00,124719.63,125161.29,124164.61,124387.61,8480
2025-10-07 04:00,124385.2,124738.87,123625.36,123750.56,8552
2025-10-07 08:00,123744.75,124629.53,123387.29,124556.85,8461
2025-10-07 12:00,124558.37,125252.31,121233.25,121901.78,25494
2025-10-07 16:00,121899.52,122172.34,120630.74,121709.57,16685
2025-10-07 20:00,121711.72,122369.0,121323.73,121395.69,8765
2025-10-08 00:00,121401.06,122303.16,121237.0,121438.45,11110
2025-10-08 04:00,121438.98,121969.87,121091.63,121644.85,9516
2025-10-08 08:00,121644.98,123249.5,121544.42,122914.15,10811
2025-10-08 12:00,122915.47,123397.41,121692.61,122219.57,18776
2025-10-08 16:00,122218.15,124256.92,122134.77,123465.44,16210
2025-10-08 20:00,123468.6,123754.61,122818.99,123327.04,6670
2025-10-09 00:00,123335.46,123385.64,121484.36,122070.65,9537
2025-10-09 04:00,122071.13,122300.77,121748.26,121946.7,6900
2025-10-09 08:00,121949.42,122884.41,121160.96,122776.78,10495
2025-10-09 12:00,122770.99,123823.39,120699.5,121190.3,21866
2025-10-09 16:00,121193.46,121553.03,119710.75,121047.45,16950
2025-10-09 20:00,121053.02,121849.87,120918.04,121690.21,6608
2025-10-10 00:00,121692.52,121958.07,120965.92,121071.4,7411
2025-10-10 04:00,121068.78,121807.94,120911.59,120987.9,7650
2025-10-10 08:00,120991.82,121836.3,120965.36,121590.77,7429
2025-10-10 12:00,121589.07,122575.61,118492.11,119066.64,31144
2025-10-10 16:00,119065.99,119498.2,115947.66,116674.63,30362
2025-10-10 20:00,116688.01,117226.55,103600.59,112954.96,183670
2025-10-11 00:00,112954.85,113452.34,111156.48,112414.38,35075
2025-10-11 04:00,112412.8,113103.16,110195.44,110505.31,19636
2025-10-11 08:00,110505.16,112464.56,110262.38,112390.64,16708
2025-10-11 12:00,112383.95,112634.97,111897.63,111911.0,11340
2025-10-11 16:00,111905.81,112293.05,110971.91,111298.57,13188
2025-10-11 20:00,111293.42,111487.36,109675.9,110769.11,22797
2025-10-12 00:00,110775.99,111496.91,109688.5,110793.08,22978
2025-10-12 04:00,110794.25,112258.15,110708.19,111622.3,10852
2025-10-12 08:00,111622.42,112190.62,111193.27,111892.23,9457
2025-10-12 12:00,111889.05,113803.37,111209.82,113249.63,28560
2025-10-12 16:00,113252.42,114782.97,113252.42,114420.72,24209
2025-10-12 20:00,114420.55,115864.32,114356.96,115064.52,20110
2025-10-13 00:00,115064.69,116077.21,114715.03,114927.88,18134
2025-10-13 04:00,114927.15,115630.87,114483.32,115480.99,12704
2025-10-13 08:00,115478.34,115517.81,113746.83,114274.0,14036
2025-10-13 12:00,114276.88,115644.71,113880.46,114414.96,31507
2025-10-13 16:00,114416.3,115983.19,114297.3,115888.36,17650
2025-10-13 20:00,115891.86,115993.64,115081.15,115270.01,7721
2025-10-14 00:00,115270.14,115516.16,113338.06,113584.78,12039
2025-10-14 04:00,113584.64,113756.19,111447.24,111795.45,22344
2025-10-14 08:00,111792.45,112237.42,110116.57,111389.98,20748
2025-10-14 12:00,111398.15,112974.02,109942.63,112949.68,33491
2025-10-14 16:00,112944.06,113611.08,111752.69,112656.87,30217
2025-10-14 20:00,112658.83,113629.33,112278.7,113083.52,10600
2025-10-15 00:00,113080.17,113668.71,111858.74,112076.61,15944
2025-10-15 04:00,112082.13,112746.12,111794.68,112642.7,12567
2025-10-15 08:00,112639.73,113582.6,111772.94,111997.92,13829
2025-10-15 12:00,111996.13,112324.2,110435.88,110865.31,29660
2025-10-15 16:00,110865.41,111609.83,110199.2,111306.23,18474
2025-10-15 20:00,111310.47,111619.02,110533.26,110798.6,14216
2025-10-16 00:00,110797.64,111921.96,110395.22,111383.67,12173
2025-10-16 04:00,111386.13,111815.13,110586.78,110603.91,11833
2025-10-16 08:00,110602.49,111763.93,109524.81,111444.02,18457
2025-10-16 12:00,111448.44,112036.36,108365.93,108584.47,32367
2025-10-16 16:00,108581.33,109328.4,107600.31,108249.72,37767
2025-10-16 20:00,108246.12,108535.81,107439.91,108199.98,13970
